item_name,text,type,answers,values,optional,btn_width,notes,score:compliance,
Instructions1,<span style='color:#006699'><span style='font-size:20px'>Choose one response that best describes how strongly each item applies to you:</span></span>,instruct,,,,,,,
PB1,I engage in washing my hands for 2 minutes,likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB2,"I try to avoid touching my eyes, nose, and mouth with unwashed hands",likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB3,"If I develop symptoms of COVID-19, I stay at home",likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB4,I cover my mouth and nose when coughing and sneezing,likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB5,I maintain a 2 metre distance from others,likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB6,I disinfect services around me,likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB7,I wear a face mask when in crowded areas,likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB8,I disinfect my phone with alcohol based santizer,likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB9,I regularly test myself for COVID-19,likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
PB10,I wear a mask at all times,likert,Strongly Disagree|Disagree|Neutral|Agree|Strongly Agree,0|1|2|3|4,no,150px,perceived benefits,1,
,,,,,,,,,
